y,x,minDist,cluster
39,15,100000000,0
81,15,100000000,3
6,16,100000000,0
77,16,100000000,3
40,17,100000000,0
76,17,100000000,3
6,18,100000000,0
94,18,100000000,3
3,19,100000000,0
72,19,100000000,3
14,19,100000000,0
99,19,100000000,3
15,20,100000000,0
77,20,100000000,3
13,20,100000000,0
79,20,100000000,3
35,21,100000000,0
66,21,100000000,3
29,23,100000000,0
98,23,100000000,3
35,24,100000000,0
73,24,100000000,3
5,25,100000000,0
73,25,100000000,3
14,28,100000000,0
82,28,100000000,3
32,28,100000000,0
61,28,100000000,3
31,29,100000000,0
87,29,100000000,3
4,30,100000000,0
73,30,100000000,3
4,33,100000000,0
92,33,100000000,3
14,33,100000000,0
81,33,100000000,3
17,34,100000000,0
73,34,100000000,3
26,37,100000000,0
75,37,100000000,3
35,38,100000000,0
92,38,100000000,3
36,39,100000000,0
61,39,100000000,0
28,39,100000000,0
65,39,100000000,3
55,40,100000000,0
47,40,100000000,0
42,40,100000000,0
42,40,100000000,0
52,42,100000000,0
60,42,100000000,0
54,43,100000000,0
60,43,100000000,0
45,43,100000000,0
41,43,100000000,0
50,44,100000000,0
46,44,100000000,0
51,46,100000000,0
46,46,100000000,0
56,46,100000000,0
55,46,100000000,0
52,47,100000000,0
59,47,100000000,0
51,48,100000000,0
59,48,100000000,0
50,48,100000000,0
48,48,100000000,0
59,48,100000000,0
47,48,100000000,0
55,49,100000000,0
42,49,100000000,0
49,50,100000000,0
56,50,100000000,0
47,54,100000000,0
54,54,100000000,0
53,54,100000000,0
48,54,100000000,0
52,54,100000000,0
42,54,100000000,0
51,54,100000000,0
55,54,100000000,0
41,54,100000000,0
44,54,100000000,0
57,54,100000000,0
46,54,100000000,0
58,57,100000000,0
55,57,100000000,0
60,58,100000000,0
46,58,100000000,0
55,59,100000000,0
41,59,100000000,0
49,60,100000000,0
40,60,100000000,0
42,60,100000000,0
52,60,100000000,0
47,60,100000000,0
50,60,100000000,0
42,61,100000000,0
49,61,100000000,0
41,62,100000000,0
48,62,100000000,0
59,62,100000000,2
55,62,100000000,0
56,62,100000000,0
42,62,100000000,0
50,63,100000000,0
46,63,100000000,0
43,63,100000000,0
48,63,100000000,0
52,63,100000000,0
54,63,100000000,0
42,64,100000000,0
46,64,100000000,0
48,65,100000000,0
50,65,100000000,0
43,65,100000000,0
59,65,100000000,2
43,67,100000000,0
57,67,100000000,2
56,67,100000000,2
40,67,100000000,0
58,69,100000000,2
91,69,100000000,2
29,70,100000000,4
77,70,100000000,2
35,71,100000000,4
95,71,100000000,2
11,71,100000000,4
75,71,100000000,2
9,71,100000000,4
75,71,100000000,2
34,72,100000000,4
71,72,100000000,2
5,73,100000000,4
88,73,100000000,2
7,73,100000000,4
73,73,100000000,2
10,74,100000000,4
72,74,100000000,2
5,75,100000000,4
93,75,100000000,2
40,76,100000000,4
87,76,100000000,2
12,77,100000000,4
97,77,100000000,2
36,77,100000000,4
74,77,100000000,2
22,78,100000000,4
90,78,100000000,2
17,78,100000000,4
88,78,100000000,2
20,78,100000000,4
76,78,100000000,2
16,78,100000000,4
89,78,100000000,2
1,78,100000000,4
78,78,100000000,2
1,78,100000000,4
73,78,100000000,2
35,79,100000000,4
83,79,100000000,2
5,81,100000000,4
93,81,100000000,2
26,85,100000000,4
75,85,100000000,2
20,86,100000000,4
95,86,100000000,1
27,87,100000000,4
63,87,100000000,2
13,87,100000000,4
75,87,100000000,2
10,87,100000000,4
92,87,100000000,1
13,88,100000000,4
86,88,100000000,1
15,88,100000000,4
69,88,100000000,2
14,93,100000000,4
90,93,100000000,1
32,97,100000000,4
86,97,100000000,1
15,98,100000000,4
88,98,100000000,1
39,99,100000000,4
97,99,100000000,1
24,101,100000000,4
68,101,100000000,1
17,103,100000000,4
85,103,100000000,1
23,103,100000000,4
69,103,100000000,1
8,113,100000000,4
91,113,100000000,1
16,120,100000000,4
79,120,100000000,1
28,126,100000000,4
74,126,100000000,1
18,137,100000000,4
83,137,100000000,1
